product_id,image_path
id_00021016,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00021016\comsumer_01.jpg
id_00021016,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00021016\shop_01.jpg
id_00021018,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00021018\comsumer_01.jpg
id_00021018,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00021018\shop_01.jpg
id_00021078,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00021078\comsumer_01.jpg
id_00021078,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00021078\comsumer_02.jpg
id_00021078,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00021078\shop_01.jpg
id_00021431,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00021431\comsumer_01.jpg
id_00021431,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00021431\shop_01.jpg
id_00021467,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00021467\comsumer_01.jpg
id_00021467,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00021467\comsumer_02.jpg
id_00021467,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00021467\shop_01.jpg
id_00021734,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00021734\comsumer_01.jpg
id_00021734,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00021734\comsumer_02.jpg
id_00021734,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00021734\comsumer_03.jpg
id_00021734,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00021734\comsumer_04.jpg
id_00021734,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00021734\comsumer_05.jpg
id_00021734,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00021734\comsumer_06.jpg
id_00021734,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00021734\comsumer_07.jpg
id_00021734,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00021734\shop_01.jpg
id_00022576,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00022576\comsumer_01.jpg
id_00022576,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00022576\shop_01.jpg
id_00022682,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00022682\comsumer_01.jpg
id_00022682,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00022682\comsumer_02.jpg
id_00022682,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00022682\comsumer_03.jpg
id_00022682,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00022682\comsumer_04.jpg
id_00022682,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00022682\comsumer_05.jpg
id_00022682,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00022682\comsumer_06.jpg
id_00022682,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00022682\shop_01.jpg
id_00022763,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00022763\comsumer_01.jpg
id_00022763,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00022763\comsumer_02.jpg
id_00022763,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00022763\comsumer_03.jpg
id_00022763,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00022763\shop_01.jpg
id_00022982,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00022982\comsumer_01.jpg
id_00022982,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00022982\comsumer_02.jpg
id_00022982,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00022982\comsumer_03.jpg
id_00022982,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00022982\comsumer_04.jpg
id_00022982,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00022982\comsumer_05.jpg
id_00022982,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00022982\comsumer_06.jpg
id_00022982,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00022982\comsumer_07.jpg
id_00022982,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00022982\comsumer_08.jpg
id_00022982,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00022982\comsumer_09.jpg
id_00022982,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00022982\comsumer_10.jpg
id_00022982,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00022982\comsumer_11.jpg
id_00022982,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00022982\comsumer_12.jpg
id_00022982,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00022982\comsumer_13.jpg
id_00022982,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00022982\comsumer_14.jpg
id_00022982,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00022982\comsumer_15.jpg
id_00022982,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00022982\comsumer_16.jpg
id_00022982,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00022982\comsumer_17.jpg
id_00022982,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00022982\comsumer_18.jpg
id_00022982,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00022982\comsumer_19.jpg
id_00022982,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00022982\comsumer_20.jpg
id_00022982,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00022982\comsumer_21.jpg
id_00022982,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00022982\comsumer_22.jpg
id_00022982,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00022982\comsumer_23.jpg
id_00022982,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00022982\comsumer_24.jpg
id_00022982,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00022982\comsumer_25.jpg
id_00022982,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00022982\comsumer_26.jpg
id_00022982,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00022982\shop_01.jpg
id_00023460,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00023460\comsumer_01.jpg
id_00023460,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00023460\shop_01.jpg
id_00023696,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00023696\comsumer_01.jpg
id_00023696,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00023696\shop_01.jpg
id_00023764,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00023764\comsumer_01.jpg
id_00023764,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00023764\shop_01.jpg
id_00023864,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00023864\comsumer_01.jpg
id_00023864,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00023864\comsumer_02.jpg
id_00023864,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00023864\shop_01.jpg
id_00023868,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00023868\comsumer_01.jpg
id_00023868,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00023868\shop_01.jpg
id_00023986,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00023986\comsumer_01.jpg
id_00023986,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00023986\comsumer_02.jpg
id_00023986,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00023986\comsumer_03.jpg
id_00023986,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00023986\comsumer_04.jpg
id_00023986,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00023986\comsumer_05.jpg
id_00023986,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00023986\comsumer_06.jpg
id_00023986,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00023986\comsumer_07.jpg
id_00023986,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00023986\comsumer_08.jpg
id_00023986,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00023986\shop_01.jpg
id_00023995,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00023995\comsumer_01.jpg
id_00023995,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00023995\comsumer_02.jpg
id_00023995,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00023995\comsumer_03.jpg
id_00023995,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00023995\comsumer_04.jpg
id_00023995,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00023995\comsumer_05.jpg
id_00023995,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00023995\comsumer_06.jpg
id_00023995,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00023995\comsumer_07.jpg
id_00023995,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00023995\comsumer_08.jpg
id_00023995,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00023995\shop_01.jpg
id_00023995,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00023995\shop_02.jpg
id_00024060,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00024060\comsumer_01.jpg
id_00024060,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00024060\shop_01.jpg
id_00024157,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00024157\comsumer_01.jpg
id_00024157,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00024157\comsumer_02.jpg
id_00024157,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00024157\comsumer_03.jpg
id_00024157,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00024157\shop_01.jpg
id_00024164,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00024164\comsumer_01.jpg
id_00024164,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00024164\shop_01.jpg
id_00024287,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00024287\comsumer_01.jpg
id_00024287,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00024287\shop_01.jpg
id_00024625,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00024625\comsumer_01.jpg
id_00024625,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00024625\comsumer_02.jpg
id_00024625,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00024625\shop_01.jpg
id_00024903,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00024903\comsumer_01.jpg
id_00024903,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00024903\shop_01.jpg
id_00024940,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00024940\comsumer_01.jpg
id_00024940,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00024940\shop_01.jpg
id_00024966,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00024966\comsumer_01.jpg
id_00024966,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00024966\comsumer_02.jpg
id_00024966,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00024966\shop_01.jpg
id_00025020,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00025020\comsumer_01.jpg
id_00025020,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00025020\comsumer_02.jpg
id_00025020,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00025020\comsumer_03.jpg
id_00025020,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00025020\comsumer_04.jpg
id_00025020,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00025020\comsumer_05.jpg
id_00025020,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00025020\comsumer_06.jpg
id_00025020,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00025020\comsumer_07.jpg
id_00025020,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00025020\comsumer_08.jpg
id_00025020,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00025020\comsumer_09.jpg
id_00025020,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00025020\shop_01.jpg
id_00025571,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00025571\comsumer_01.jpg
id_00025571,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00025571\shop_01.jpg
id_00025668,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00025668\comsumer_01.jpg
id_00025668,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00025668\shop_01.jpg
id_00025733,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00025733\comsumer_01.jpg
id_00025733,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00025733\shop_01.jpg
id_00025906,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00025906\comsumer_01.jpg
id_00025906,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00025906\comsumer_02.jpg
id_00025906,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00025906\comsumer_03.jpg
id_00025906,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00025906\comsumer_04.jpg
id_00025906,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00025906\comsumer_05.jpg
id_00025906,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00025906\comsumer_06.jpg
id_00025906,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00025906\shop_01.jpg
id_00025910,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00025910\comsumer_01.jpg
id_00025910,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00025910\shop_01.jpg
id_00025929,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00025929\comsumer_01.jpg
id_00025929,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00025929\comsumer_02.jpg
id_00025929,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00025929\comsumer_03.jpg
id_00025929,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00025929\shop_01.jpg
id_00025980,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00025980\comsumer_01.jpg
id_00025980,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00025980\shop_01.jpg
id_00026102,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00026102\comsumer_01.jpg
id_00026102,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00026102\shop_01.jpg
id_00026393,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00026393\comsumer_01.jpg
id_00026393,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00026393\shop_01.jpg
id_00026447,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00026447\comsumer_01.jpg
id_00026447,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00026447\comsumer_02.jpg
id_00026447,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00026447\comsumer_03.jpg
id_00026447,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00026447\comsumer_04.jpg
id_00026447,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00026447\comsumer_05.jpg
id_00026447,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00026447\shop_01.jpg
id_00026484,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00026484\comsumer_01.jpg
id_00026484,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00026484\shop_01.jpg
id_00026561,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00026561\comsumer_01.jpg
id_00026561,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00026561\shop_01.jpg
id_00026606,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00026606\comsumer_01.jpg
id_00026606,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00026606\shop_01.jpg
id_00026665,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00026665\comsumer_01.jpg
id_00026665,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00026665\shop_01.jpg
id_00026675,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00026675\comsumer_01.jpg
id_00026675,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00026675\comsumer_02.jpg
id_00026675,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00026675\shop_01.jpg
id_00026681,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00026681\comsumer_01.jpg
id_00026681,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00026681\shop_01.jpg
id_00026727,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00026727\comsumer_01.jpg
id_00026727,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00026727\comsumer_02.jpg
id_00026727,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00026727\shop_01.jpg
id_00026766,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00026766\comsumer_01.jpg
id_00026766,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00026766\shop_01.jpg
id_00026875,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00026875\comsumer_01.jpg
id_00026875,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00026875\shop_01.jpg
id_00027237,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00027237\comsumer_01.jpg
id_00027237,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00027237\shop_01.jpg
id_00027265,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00027265\comsumer_01.jpg
id_00027265,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00027265\shop_01.jpg
id_00027335,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00027335\comsumer_01.jpg
id_00027335,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00027335\comsumer_02.jpg
id_00027335,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00027335\shop_01.jpg
id_00027428,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00027428\comsumer_01.jpg
id_00027428,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00027428\shop_01.jpg
id_00027517,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00027517\comsumer_01.jpg
id_00027517,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00027517\shop_01.jpg
id_00027665,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00027665\comsumer_01.jpg
id_00027665,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00027665\shop_01.jpg
id_00027703,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00027703\comsumer_01.jpg
id_00027703,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00027703\shop_01.jpg
id_00027983,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00027983\comsumer_01.jpg
id_00027983,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00027983\shop_01.jpg
id_00027990,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00027990\comsumer_01.jpg
id_00027990,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00027990\shop_01.jpg
id_00027996,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00027996\comsumer_01.jpg
id_00027996,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00027996\comsumer_02.jpg
id_00027996,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00027996\shop_01.jpg
id_00028002,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00028002\comsumer_01.jpg
id_00028002,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00028002\shop_01.jpg
id_00028012,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00028012\comsumer_01.jpg
id_00028012,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00028012\shop_01.jpg
id_00028026,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00028026\comsumer_01.jpg
id_00028026,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00028026\shop_01.jpg
id_00028332,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00028332\comsumer_01.jpg
id_00028332,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00028332\comsumer_02.jpg
id_00028332,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00028332\shop_01.jpg
id_00028565,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00028565\comsumer_01.jpg
id_00028565,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00028565\comsumer_02.jpg
id_00028565,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00028565\shop_01.jpg
id_00028592,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00028592\comsumer_01.jpg
id_00028592,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00028592\comsumer_02.jpg
id_00028592,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00028592\comsumer_03.jpg
id_00028592,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00028592\comsumer_04.jpg
id_00028592,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00028592\comsumer_05.jpg
id_00028592,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00028592\shop_01.jpg
id_00028715,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00028715\comsumer_01.jpg
id_00028715,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00028715\shop_01.jpg
id_00028800,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00028800\comsumer_01.jpg
id_00028800,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00028800\shop_01.jpg
id_00028862,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00028862\comsumer_01.jpg
id_00028862,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00028862\shop_01.jpg
id_00029318,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00029318\comsumer_01.jpg
id_00029318,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00029318\shop_01.jpg
id_00029543,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00029543\comsumer_01.jpg
id_00029543,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00029543\comsumer_02.jpg
id_00029543,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00029543\shop_01.jpg
id_00029721,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00029721\comsumer_01.jpg
id_00029721,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00029721\shop_01.jpg
id_00029936,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00029936\comsumer_01.jpg
id_00029936,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00029936\shop_01.jpg
id_00029978,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00029978\comsumer_01.jpg
id_00029978,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00029978\shop_01.jpg
id_00029985,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00029985\comsumer_01.jpg
id_00029985,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00029985\shop_01.jpg
id_00030639,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00030639\comsumer_01.jpg
id_00030639,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00030639\shop_01.jpg
id_00031217,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00031217\comsumer_01.jpg
id_00031217,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00031217\shop_01.jpg
id_00031306,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00031306\comsumer_01.jpg
id_00031306,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00031306\shop_01.jpg
id_00031355,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00031355\comsumer_01.jpg
id_00031355,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00031355\shop_01.jpg
id_00031436,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00031436\comsumer_01.jpg
id_00031436,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00031436\shop_01.jpg
id_00031439,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00031439\comsumer_01.jpg
id_00031439,F:\Python\Project Code\img\img\CLOTHING\Jeans\id_00031439\shop_01.jpg
